"sample_id","param_a","param_b","param_c"
900,0.457349164922998,FALSE,"Present"
901,0.447183688161858,FALSE,"Present"
902,0.553104365348947,TRUE,"Present"
903,0.480891835430387,FALSE,"Present"
904,0.483454328145535,TRUE,"Present"
905,0.513276024058027,TRUE,"Absent"
906,0.517226567820376,FALSE,"Absent"
907,0.470070785771893,FALSE,"Absent"
908,0.415287172282219,TRUE,"Absent"
909,0.538285475019767,TRUE,"Present"
910,0.447364440402854,FALSE,"Absent"
911,0.502791783698655,TRUE,"Absent"
912,0.422490265507865,TRUE,"Present"
913,0.494300512517088,TRUE,"Present"
914,0.530546600618247,TRUE,"Present"
915,0.453847650514837,TRUE,"Absent"
916,0.550734511334612,TRUE,"Present"
917,0.490105908270176,FALSE,"Absent"
918,0.494402445438816,FALSE,"Present"
919,0.471930745943214,FALSE,"Absent"
920,0.449708884903049,TRUE,"Present"
921,0.542337578211192,FALSE,"Present"
922,0.583464212840154,TRUE,"Present"
923,0.405169863461486,TRUE,"Absent"
924,0.484079523869637,TRUE,"Present"
925,0.539775642096854,TRUE,"Present"
926,0.493746123061727,FALSE,"Absent"
927,0.480806384058852,FALSE,"Absent"
928,0.488764402886559,TRUE,"Absent"
929,0.479263325179874,TRUE,"Absent"
930,0.438590348682172,TRUE,"Present"
931,0.413303437805955,TRUE,"Present"
932,0.500152246825341,TRUE,"Absent"
933,0.564011487615281,TRUE,"Absent"
934,0.44442656257556,TRUE,"Absent"
935,0.541036370964642,FALSE,"Absent"
936,0.412881853055431,FALSE,"Present"
937,0.498262375167966,TRUE,"Present"
938,0.510994255388596,FALSE,"Absent"
939,0.524055880332397,TRUE,"Absent"
940,0.476670262717556,FALSE,"Absent"
941,0.505123541037406,FALSE,"Absent"
942,0.493765670295402,FALSE,"Present"
943,0.500135473898878,FALSE,"Present"
944,0.511034364393165,FALSE,"Absent"
945,0.555660290423288,TRUE,"Present"
946,0.564140687347736,TRUE,"Present"
947,0.478439763383598,FALSE,"Present"
948,0.4901380357037,TRUE,"Present"
949,0.53144204953431,FALSE,"Absent"
950,0.514669257842584,TRUE,"Absent"
951,0.467982312441764,TRUE,"Present"
952,0.404220281572028,TRUE,"Absent"
953,0.440553640458137,FALSE,"Present"
954,0.553236491853721,TRUE,"Present"
955,0.434539459917872,TRUE,"Absent"
956,0.550487684170948,FALSE,"Absent"
957,0.527095483066739,TRUE,"Absent"
958,0.486789979732507,FALSE,"Absent"
959,0.40149847078096,FALSE,"Present"
960,0.518919688041959,FALSE,"Present"
961,0.50467530347376,TRUE,"Absent"
962,0.564639657487599,FALSE,"Absent"
963,0.480634998202988,TRUE,"Present"
964,0.671429165297273,TRUE,"Absent"
965,0.561670634582288,FALSE,"Absent"
966,0.512963415306888,TRUE,"Present"
967,0.494525520124964,TRUE,"Present"
968,0.509534554996612,TRUE,"Present"
969,0.492710974980285,TRUE,"Absent"
970,0.46697773096527,FALSE,"Absent"
971,0.544768078767145,TRUE,"Absent"
972,0.593932247827617,FALSE,"Present"
973,0.547673367592184,FALSE,"Present"
974,0.531345755725607,FALSE,"Present"
975,0.513716129704132,TRUE,"Present"
976,0.50058840345017,FALSE,"Present"
977,0.516294675721752,TRUE,"Present"
978,0.491481676560266,FALSE,"Present"
979,0.466418995753048,FALSE,"Present"
980,0.462622501715398,FALSE,"Absent"
981,0.488331698480488,TRUE,"Present"
982,0.522062646113368,TRUE,"Present"
983,0.590306262038754,TRUE,"Absent"
984,0.451723860392226,TRUE,"Present"
985,0.502962401080045,TRUE,"Absent"
986,0.451518236859953,TRUE,"Present"
987,0.538560794514399,FALSE,"Present"
988,0.509614316291888,TRUE,"Present"
989,0.49027435079432,FALSE,"Present"
990,0.459616438872737,TRUE,"Present"
991,0.468009257870545,FALSE,"Present"
992,0.515722115339133,FALSE,"Absent"
993,0.490425538186441,FALSE,"Present"
994,0.477009544367069,FALSE,"Present"
995,0.528844306185926,FALSE,"Absent"
996,0.5508140847699,TRUE,"Present"
997,0.426057582662882,TRUE,"Absent"
998,0.446941683654558,FALSE,"Present"
999,0.469822742069617,TRUE,"Absent"
